Nom,Base HP
bulbasaur,45
ivysaur,60
venusaur,80
charmander,39
charmeleon,58
charizard,78
squirtle,44
wartortle,59
blastoise,79
caterpie,45
metapod,50
butterfree,60
weedle,40
kakuna,45
beedrill,65
pidgey,40
pidgeotto,63
pidgeot,83
rattata,30
raticate,55
spearow,40
fearow,65
ekans,35
arbok,60
pikachu,35
raichu,60
sandshrew,50
sandslash,75
nidoranf,55
nidorina,70
nidoqueen,90
nidoranm,46
nidorino,61
nidoking,81
clefairy,70
clefable,95
vulpix,38
ninetales,73
jigglypuff,115
wigglytuff,140
zubat,40
golbat,75
oddish,45
gloom,60
vileplume,75
paras,35
parasect,60
venonat,60
venomoth,70
diglett,10
dugtrio,35
meowth,40
persian,65
psyduck,50
golduck,80
mankey,40
primeape,65
growlithe,55
arcanine,90
poliwag,40
poliwhirl,65
poliwrath,90
abra,25
kadabra,40
alakazam,55
machop,70
machoke,80
machamp,90
bellsprout,50
weepinbell,65
victreebel,80
tentacool,40
tentacruel,80
geodude,40
graveler,55
golem,80
ponyta,50
rapidash,65
slowpoke,90
slowbro,95
magnemite,25
magneton,50
farfetchd,52
doduo,35
dodrio,60
seel,65
dewgong,90
grimer,80
muk,105
shellder,30
cloyster,50
gastly,30
haunter,45
gengar,60
onix,35
drowzee,60
hypno,85
krabby,30
kingler,55
voltorb,40
electrode,60
exeggcute,60
exeggutor,95
cubone,50
marowak,60
hitmonlee,50
hitmonchan,50
lickitung,90
koffing,40
weezing,65
rhyhorn,80
rhydon,105
chansey,250
tangela,65
kangaskhan,105
horsea,30
seadra,55
goldeen,45
seaking,80
staryu,30
starmie,60
mr.mime,40
scyther,70
jynx,65
electabuzz,65
magmar,65
pinsir,65
tauros,75
magikarp,20
gyarados,95
lapras,130
ditto,48
eevee,55
vaporeon,130
jolteon,65
flareon,65
porygon,65
omanyte,35
omastar,70
kabuto,30
kabutops,60
aerodactyl,80
snorlax,160
articuno,90
zapdos,90
moltres,90
dratini,41
dragonair,61
dragonite,91
mewtwo,106
mew,100
chikorita,45
bayleef,60
meganium,80
cyndaquil,39
quilava,58
typhlosion,78
totodile,50
croconaw,65
feraligatr,85
sentret,35
furret,85
hoothoot,60
noctowl,100
ledyba,40
ledian,55
spinarak,40
ariados,70
crobat,85
chinchou,75
lanturn,125
pichu,20
cleffa,50
igglybuff,90
togepi,35
togetic,55
natu,40
xatu,65
mareep,55
flaaffy,70
ampharos,90
bellossom,75
marill,70
azumarill,100
sudowoodo,70
politoed,90
hoppip,35
skiploom,55
jumpluff,75
aipom,55
sunkern,30
sunflora,75
yanma,65
wooper,55
quagsire,95
espeon,65
umbreon,95
murkrow,60
slowking,95
misdreavus,60
unown,48
wobbuffet,190
girafarig,70
pineco,50
forretress,75
dunsparce,100
gligar,65
steelix,75
snubbull,60
granbull,90
qwilfish,65
scizor,70
shuckle,20
heracross,80
sneasel,55
teddiursa,60
ursaring,90
slugma,40
magcargo,50
swinub,50
piloswine,100
corsola,55
remoraid,35
octillery,75
delibird,45
mantine,65
skarmory,65
houndour,45
houndoom,75
kingdra,75
phanpy,90
donphan,90
porygon2,85
stantler,73
smeargle,55
tyrogue,35
hitmontop,50
smoochum,45
elekid,45
magby,45
miltank,95
blissey,255
raikou,90
entei,115
suicune,100
larvitar,50
pupitar,70
tyranitar,100
lugia,106
ho-oh,106
celebi,100
